Title,URL,Upload Date,Views
"The Burpee","https://www.youtube.com/watch?v=auBLPXO8Fww&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=1&pp=iAQB","N/A","N/A"
"The Power Snatch","https://www.youtube.com/watch?v=TL8SMp7RdXQ&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=2&pp=iAQB","N/A","N/A"
"The Push Press","https://www.youtube.com/watch?v=iaBVSJm78ko&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=3&pp=iAQB","N/A","N/A"
"The Thruster","https://www.youtube.com/watch?v=L219ltL15zk&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=4&pp=iAQB","N/A","N/A"
"The Clean and Jerk","https://www.youtube.com/watch?v=PjY1rH4_MOA&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=5&pp=iAQB","N/A","N/A"
"The Hang Power Clean","https://www.youtube.com/watch?v=0aP3tgKZcHQ&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=6&pp=iAQB","N/A","N/A"
"The Front Squat","https://www.youtube.com/watch?v=uYumuL_G_V0&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=7&pp=iAQB","N/A","N/A"
"The Deadlift","https://www.youtube.com/watch?v=1ZXobu7JvvE&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=8&pp=iAQB","N/A","N/A"
"The Clean","https://www.youtube.com/watch?v=Ty14ogq_Vok&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=9&pp=iAQB","N/A","N/A"
"The Dumbbell Power Snatch","https://www.youtube.com/watch?v=3mlhF3dptAo&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=10&pp=iAQB0gcJCaIKAYcqIYzv","N/A","N/A"
"The Shoulder Press","https://www.youtube.com/watch?v=5yWaNOvgFCM&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=11&pp=iAQB","N/A","N/A"
"The Dumbbell Thruster","https://www.youtube.com/watch?v=u3wKkZjE8QM&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=12&pp=iAQB","N/A","N/A"
"The Air Squat","https://www.youtube.com/watch?v=rMvwVtlqjTE&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=13&pp=iAQB","N/A","N/A"
"THe Hang Power Snatch","https://www.youtube.com/watch?v=-mLzQdVAwlw&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=14&pp=iAQB","N/A","N/A"
"The Dumbbell Push Press","https://www.youtube.com/watch?v=4tCaD42ghlc&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=15&pp=iAQB","N/A","N/A"
"The Dumbbell Turkish Get-Up","https://www.youtube.com/watch?v=saYKvqSscuY&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=16&pp=iAQB","N/A","N/A"
"The Snatch","https://www.youtube.com/watch?v=GhxhiehJcQY&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=17&pp=iAQB","N/A","N/A"
"The Wall Walk","https://www.youtube.com/watch?v=NK_OcHEm8yM&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=18&pp=iAQB","N/A","N/A"
"The Kettlebell Swing","https://www.youtube.com/watch?v=mKDIuUbH94Q&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=19&pp=iAQB","N/A","N/A"
"The Push-Up","https://www.youtube.com/watch?v=0pkjOk0EiAk&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=20&pp=iAQB","N/A","N/A"
"The Bench Press","https://www.youtube.com/watch?v=SCVCLChPQFY&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=21&pp=iAQB","N/A","N/A"
"The Strict Handstand Push-Up","https://www.youtube.com/watch?v=0wDEO6shVjc&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=22&pp=iAQB","N/A","N/A"
"The Box Step-Up","https://www.youtube.com/watch?v=5qjqDHOUh-A&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=23&pp=iAQB","N/A","N/A"
"The Back Squat","https://www.youtube.com/watch?v=QmZAiBqPvZw&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=24&pp=iAQB","N/A","N/A"
"The Sumo Deadlift High Pull","https://www.youtube.com/watch?v=gh55vVlwlQg&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=25&pp=iAQB","N/A","N/A"
"The Box Jump","https://www.youtube.com/watch?v=NBY9-kTuHEk&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=26&pp=iAQB","N/A","N/A"
"The Muscle Snatch","https://www.youtube.com/watch?v=bJYzOo1cNqY&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=27&pp=iAQB","N/A","N/A"
"The Kettlebell Snatch","https://www.youtube.com/watch?v=Pm-b2XFeABA&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=28&pp=iAQB","N/A","N/A"
"The Kipping Toes-to-Bar","https://www.youtube.com/watch?v=6dHvTlsMvNY&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=29&pp=iAQB0gcJCaIKAYcqIYzv","N/A","N/A"
"The Burpee Box Jump Over","https://www.youtube.com/watch?v=GLktGkmcvWE&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=30&pp=iAQB","N/A","N/A"
"The Split Jerk","https://www.youtube.com/watch?v=GUDkOtraHHY&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=31&pp=iAQB","N/A","N/A"
"The Dumbbell Clean","https://www.youtube.com/watch?v=SYxObzJ3gn0&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=32&pp=iAQB","N/A","N/A"
"The Dumbbell Hang Clean","https://www.youtube.com/watch?v=8r44xv_Aqbw&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=33&pp=iAQB","N/A","N/A"
"The Dumbbell Power Clean","https://www.youtube.com/watch?v=viWI2rEt-HU&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=34&pp=iAQB","N/A","N/A"
"The Strict Bar Muscle-Up","https://www.youtube.com/watch?v=o69WaY_7k2c&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=35&pp=iAQB","N/A","N/A"
"The Walking Lunge","https://www.youtube.com/watch?v=DlhojghkaQ0&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=36&pp=iAQB","N/A","N/A"
"The Medicine-Ball Clean","https://www.youtube.com/watch?v=KVGhkHSrDJo&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=37&pp=iAQB","N/A","N/A"
"The Inverted Burpee","https://www.youtube.com/watch?v=M6_nkTKhaFY&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=38&pp=iAQB","N/A","N/A"
"The Kipping Chest-to-Bar Pull-Up","https://www.youtube.com/watch?v=AyPTCEXTjOo&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=39&pp=iAQB","N/A","N/A"
"The Slam Ball","https://www.youtube.com/watch?v=k9W6g9LvXDI&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=40&pp=iAQB","N/A","N/A"
"The Strict Toes-To-Bar","https://www.youtube.com/watch?v=xX9Hzi7Onnw&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=41&pp=iAQB","N/A","N/A"
"The Ring Dip","https://www.youtube.com/watch?v=EznLCDBAPIU&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=42&pp=iAQB","N/A","N/A"
"The Pull-Over","https://www.youtube.com/watch?v=faJDYEZmueM&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=43&pp=iAQB","N/A","N/A"
"Rowing Technique Tips","https://www.youtube.com/watch?v=fxfhQMbATCw&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=44&pp=iAQB","N/A","N/A"
"The Ring Row","https://www.youtube.com/watch?v=sEAOZc77wk8&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=45&pp=iAQB","N/A","N/A"
"The Dumbbell Overhead Squat","https://www.youtube.com/watch?v=azumEfnk-GI&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=46&pp=iAQB","N/A","N/A"
"The Sots Press","https://www.youtube.com/watch?v=eJ9MLnNV6FY&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=47&pp=iAQB","N/A","N/A"
"The AbMat Sit-Up","https://www.youtube.com/watch?v=VIZX2Ru9qU8&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=48&pp=iAQB0gcJCaIKAYcqIYzv","N/A","N/A"
"The Dumbbell Push Jerk","https://www.youtube.com/watch?v=rnN3pYswScE&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=49&pp=iAQB0gcJCaIKAYcqIYzv","N/A","N/A"
"The Hang Power Clean and Push Jerk","https://www.youtube.com/watch?v=8IYt7AtP8BI&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=50&pp=iAQB","N/A","N/A"
"The Zercher Squat","https://www.youtube.com/watch?v=nwx6Ip7hd3I&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=51&pp=iAQB","N/A","N/A"
"The Hanging L-Sit","https://www.youtube.com/watch?v=WHi1bvZLwlw&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=52&pp=iAQB","N/A","N/A"
"The Strict Muscle-Up","https://www.youtube.com/watch?v=vJTJFc2wmk4&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=53&pp=iAQB","N/A","N/A"
"The L Pull-Up","https://www.youtube.com/watch?v=qeGS55RHBUU&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=54&pp=iAQB","N/A","N/A"
"The Chest-to-Wall Handstand Push-Up","https://www.youtube.com/watch?v=lkPPVyExFpU&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=55&pp=iAQB","N/A","N/A"
"Nutrition: The Base of the Pyramid","https://www.youtube.com/watch?v=C7cU6P6g2ug&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=56&pp=iAQB","N/A","N/A"
"The Hang Clean and Push Jerk","https://www.youtube.com/watch?v=KBpys4KTG5Q&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=57&pp=iAQB","N/A","N/A"
"The GHD Sit-Up","https://www.youtube.com/watch?v=oFwt7WfnPcc&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=58&pp=iAQB","N/A","N/A"
"Chronic Disease: Key to COVID-19 Deaths","https://www.youtube.com/watch?v=FgnukiqovaA&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=59&pp=iAQB","N/A","N/A"
"The Modified Rope Climb: Pull to Stand","https://www.youtube.com/watch?v=BsDRv1fiXIY&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=60&pp=iAQB","N/A","N/A"
"The Strict Chest-to-Bar Pull-Up","https://www.youtube.com/watch?v=xf69XHAs5w8&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=61&pp=iAQB","N/A","N/A"
"The Handstand","https://www.youtube.com/watch?v=_-9_46by2JI&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=62&pp=iAQB","N/A","N/A"
"The GHD Hip, Back, And Hip-Back Extensions","https://www.youtube.com/watch?v=uha4orxDqSM&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=63&pp=iAQB","N/A","N/A"
"The Split Snatch","https://www.youtube.com/watch?v=VFdCGK8yk-8&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=64&pp=iAQB","N/A","N/A"
"The Shoot-Through","https://www.youtube.com/watch?v=sZ9fP4iOmFs&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=65&pp=iAQB","N/A","N/A"
"The Medicine Ball Progression","https://www.youtube.com/watch?v=TlneBvU4XFY&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=66&pp=iAQB","N/A","N/A"
"Handstand Pirouettes","https://www.youtube.com/watch?v=tTnvKzRLCUk&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=67&pp=iAQB","N/A","N/A"
"The Split Clean","https://www.youtube.com/watch?v=a5CR3Bi2Gc8&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=68&pp=iAQB","N/A","N/A"
"The Power Clean and Split Jerk","https://www.youtube.com/watch?v=Sk1vhXhHO_A&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=69&pp=iAQB","N/A","N/A"
"The GHD Back Extension","https://www.youtube.com/watch?v=ivDB23Kcv-A&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=70&pp=iAQB","N/A","N/A"
"The Strict Toes to Rings","https://www.youtube.com/watch?v=1zp-B1Vb_Vs&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=71&pp=iAQB","N/A","N/A"
"The GHD Hip Extension","https://www.youtube.com/watch?v=P0iuN0xygc0&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=72&pp=iAQB","N/A","N/A"
"The GHD Hip & Back Extension","https://www.youtube.com/watch?v=QdCzafAXJhY&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=73&pp=iAQB","N/A","N/A"
"Warming Up With SLIPS","https://www.youtube.com/watch?v=yG1X-kKK1c8&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=74&pp=iAQB","N/A","N/A"
"The L-Sit Rope Climb","https://www.youtube.com/watch?v=Ewf8rqGRbrE&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=75&pp=iAQB","N/A","N/A"
"The Kipping Deficit Handstand Push-Up","https://www.youtube.com/watch?v=DJA1t6Fp5WE&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=76&pp=iAQB","N/A","N/A"
"The Freestanding Handstand Push-Up","https://www.youtube.com/watch?v=aAErmRDDJKY&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=77&pp=iAQB","N/A","N/A"
"Swing to Backward Roll to Support","https://www.youtube.com/watch?v=nwpEUd_Yc_E&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=78&pp=iAQB","N/A","N/A"
"The Presses, Part 2: The Push Press","https://www.youtube.com/watch?v=E7XUUMI74a4&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=79&pp=iAQB","N/A","N/A"
"The L-Sit on Rings","https://www.youtube.com/watch?v=lwcHmXvw-T4&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=80&pp=iAQB","N/A","N/A"
"Planche Press","https://www.youtube.com/watch?v=z8mC1DND2kI&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=81&pp=iAQB","N/A","N/A"
"Knees Back in the Deadlift","https://www.youtube.com/watch?v=3mA9cnet-No&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=82&pp=iAQB","N/A","N/A"
"Toes-to-Bar Modification","https://www.youtube.com/watch?v=fv92xyVowhY&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=83&pp=iAQB","N/A","N/A"
"Scaling Examples - Gymnastics Presses","https://www.youtube.com/watch?v=15PCmDK8E7M&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=84&pp=iAQB","N/A","N/A"
"Midline Stabilization in the Air Squat","https://www.youtube.com/watch?v=UFWqO0Onbdg&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=85&pp=iAQB","N/A","N/A"
"The Squat Stance","https://www.youtube.com/watch?v=Tw7F9n5fT4w&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=86&pp=iAQB","N/A","N/A"
"The Straddle Press to Handstand","https://www.youtube.com/watch?v=DRYQDMUVgYE&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=87&pp=iAQB","N/A","N/A"
"Bent Arm, Bent Hip, Straight Leg Press","https://www.youtube.com/watch?v=KR6xWc2kZrM&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=88&pp=iAQB","N/A","N/A"
"Hollow Back Press","https://www.youtube.com/watch?v=ql8zA6sEq6U&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=89&pp=iAQB","N/A","N/A"
"Bent Arm, Bent Hip, Bent Leg Press","https://www.youtube.com/watch?v=LZkVY7OoTg8&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=90&pp=iAQB","N/A","N/A"
"Pull-Up Variations","https://www.youtube.com/watch?v=2mAoQUCM_18&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=91&pp=iAQB","N/A","N/A"
"Burpee Modification","https://www.youtube.com/watch?v=Pw_3IyaTZGo&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=92&pp=iAQB","N/A","N/A"
"Heel Tap Progression","https://www.youtube.com/watch?v=o8vER9PmwK0&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=93&pp=iAQB","N/A","N/A"
"The Overhead Squat Shoulder Position","https://www.youtube.com/watch?v=GWPgSK--Pjo&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=94&pp=iAQB","N/A","N/A"
"Pull-up Modification","https://www.youtube.com/watch?v=u5Af6gQa554&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=95&pp=iAQB","N/A","N/A"
"Stiff-Stiff Press","https://www.youtube.com/watch?v=uufr_sV9jY8&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=96&pp=iAQB","N/A","N/A"
"Toes-to-bar Modifications","https://www.youtube.com/watch?v=vStgCiR-u_k&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=97&pp=iAQB","N/A","N/A"
"Foot Position in the Sumo Deadlift High Pull","https://www.youtube.com/watch?v=rZ0aBATV4LQ&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=98&pp=iAQB","N/A","N/A"
"The Deadlift Setup Position","https://www.youtube.com/watch?v=pnf73VvI5dY&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=99&pp=iAQB","N/A","N/A"
"Brittany Hoover: Comfortable Being Uncomfortable","https://www.youtube.com/watch?v=ds2gM7wAEV8&list=PLdWvFCOAvyr3EWQhtfcEMd3DVM5sJdPL4&index=100&pp=iAQB","N/A","N/A"